id,cart_id,product_id,quantity,created_at
1a175f12a58a63d9a2dd771b,d8769890933dcf8a,67,5,2024-10-30 06:49:26.740939+00
5449f552b4fae3d31e6fefe7,d8769890933dcf8a,123,4,2024-10-30 15:44:22.30781+00
6a6250d853ec6d09e0a612a5,182b4e19f076b824,187,2,2024-10-29 15:35:09.098282+00
e656012d07ff9474e120c83a,182b4e19f076b824,67,5,2024-10-28 12:20:14.937252+00
9497976bb31a1f93fcc0a2fd,182b4e19f076b824,123,5,2024-11-05 00:13:00.898925+00
633d0358a3b996bec0dca046,1c8c8537e95fb397,187,2,2024-10-16 19:55:40.85317+00
b20dd526e343521f4b771bd3,1c8c8537e95fb397,67,1,2024-10-29 17:08:07.312314+00
4b6956fcedcf538c2466cafa,1c8c8537e95fb397,123,10,2024-10-29 22:29:12.89823+00
e95024d05566b14dcb31e772,34f20c3fe78f53c2,187,9,2024-10-31 12:48:22.436854+00
d3c9750a86e24e7441585095,34f20c3fe78f53c2,67,7,2024-10-29 12:30:36.692649+00
e3a88bd857b7aae516d7c78c,34f20c3fe78f53c2,123,9,2024-10-11 17:13:22.062938+00
ac9aed3bbe50e61603e32ff3,833f91ae29576810,187,10,2024-11-04 13:14:07.239288+00
a8e9c4e4872958041e74ec14,833f91ae29576810,67,2,2024-10-30 19:39:23.424328+00
bf115288f7c67c9466904153,833f91ae29576810,123,3,2024-10-25 10:09:07.052643+00
5955bda2ac65fb88f41ae19e,d24910244de2f026,187,9,2024-11-04 04:50:51.508197+00
ed8e859718d52f877cb63d4f,d24910244de2f026,67,10,2024-10-18 02:51:32.188482+00
c5661acfc5c6eb042825940d,d24910244de2f026,123,1,2024-10-17 21:10:44.97697+00
e91151809e07b96a3f20da80,c465cf7a3e29fe22,187,3,2024-10-22 09:35:01.414147+00
bd5339c291dad00ea6c2c141,c465cf7a3e29fe22,67,9,2024-10-15 10:11:06.314404+00
cc2281488a1a5917e2016d66,c465cf7a3e29fe22,123,3,2024-10-31 12:44:52.744773+00
c841848f650c32dbd586758e,937ec062a99cb0b9,187,10,2024-11-07 07:41:55.649333+00
1aa3f37c64139d2b62202e3c,937ec062a99cb0b9,67,9,2024-10-12 02:00:00.807008+00
f5bf88cb993b677f1cefb1f7,937ec062a99cb0b9,123,8,2024-10-26 10:34:52.846262+00
1660d98f1158e7ef3b58d8ac,03d2387c37410317,187,9,2024-10-23 02:58:35.773287+00
35c9c8cc74540202dcecc3a5,03d2387c37410317,67,10,2024-10-16 21:15:46.63339+00
4c3b955725f9507a890f41f2,03d2387c37410317,123,1,2024-10-25 19:55:10.360132+00
1d1258470b78228bd7c18f0e,e870054bc2364baf,187,6,2024-10-18 18:29:32.898016+00
811062a30fa5ae981b3f5f9f,e870054bc2364baf,67,3,2024-11-01 06:08:25.538974+00
174d14fd1473c2951a550739,e870054bc2364baf,123,10,2024-10-21 03:22:20.352671+00
870a6e89e32c7c548f6b8069,64f556da51a4d352,187,9,2024-10-14 12:32:53.814335+00
15e8df4140b66a0f9eea8f1e,64f556da51a4d352,67,3,2024-10-22 10:53:47.05392+00
f152a13d3e622ca7889af943,64f556da51a4d352,123,3,2024-10-14 14:32:29.22173+00
a4452eec14075617506f1375,fcc7d223340ef0a1,187,2,2024-11-08 12:32:48.699686+00
39a1fad351f7ca9bd5236baa,fcc7d223340ef0a1,67,1,2024-10-17 22:11:33.574868+00
00a9985a97de50029996fed2,fcc7d223340ef0a1,123,10,2024-10-31 21:31:42.177364+00
11b4a07a68de28ba16825736,68e6c7c4a26de2a2,187,8,2024-11-04 18:03:13.342595+00
9d3fc4d5ed1367769ffc4ff8,68e6c7c4a26de2a2,67,10,2024-11-03 01:25:40.680224+00
093d1f080740aa28dc36ebbd,68e6c7c4a26de2a2,123,1,2024-10-16 00:57:25.267379+00
223d7a39c996a0a2e3f804d5,fd5a3566ac129c19,187,1,2024-10-13 05:52:53.704765+00
aaa5b9def2d203963dec7782,fd5a3566ac129c19,67,3,2024-11-04 14:29:33.122273+00
b0da6201e339586a3f7d1c7d,fd5a3566ac129c19,123,10,2024-10-20 17:53:49.216508+00
c9bfe6bb304053586b781cc2,9e7b7570f34eeb11,187,1,2024-10-13 11:10:25.688637+00
66027021fa576525c3e921ee,9e7b7570f34eeb11,67,5,2024-11-01 15:04:36.533201+00
1560ae44a7885ac97824659c,9e7b7570f34eeb11,123,7,2024-10-17 05:03:46.666952+00
85d88d5b6314ed8dde8d34d9,52b317e753f7f580,187,6,2024-11-06 10:28:26.066893+00
7e5e7c6efd770ee408c619e3,52b317e753f7f580,67,3,2024-10-10 19:41:49.830581+00
86ff3dc774eaf684d31276c1,52b317e753f7f580,123,7,2024-10-30 13:56:42.603616+00
bb198296fc26ba43d74698b3,2ca0b2ab0a17845a,187,6,2024-11-06 11:22:01.477823+00
76e02628bf951546238954c5,2ca0b2ab0a17845a,67,10,2024-10-27 06:50:53.611423+00
d750f4d2824135dee6913690,2ca0b2ab0a17845a,123,1,2024-10-28 07:15:04.672818+00
ad05716e6b35914f94da3df9,c7d0f29d38abfd01,187,7,2024-11-06 11:12:03.815386+00
c620d3e58df91c4a76bd342d,c7d0f29d38abfd01,67,1,2024-10-25 05:42:06.993655+00
d399b4766fe1e7616fd383ef,c7d0f29d38abfd01,123,10,2024-11-02 20:23:28.628368+00
5dcf69cbb61572e046557d55,659c4404d71b5823,187,6,2024-11-06 23:07:03.935224+00
a78d5984889b276a6f0e75c1,659c4404d71b5823,67,9,2024-11-03 09:01:16.807741+00
00957f5ef713f7182ea95de3,659c4404d71b5823,123,5,2024-10-21 12:29:01.238239+00
80a9dfa98d2c2db0cc56bdcd,4cd78cb4543de702,187,9,2024-10-14 05:30:32.435957+00
660cb75f68dc05ae247b1234,4cd78cb4543de702,67,4,2024-10-21 19:13:59.234736+00
73ca8fea20a71c8f6f8a54ea,4cd78cb4543de702,123,10,2024-10-24 23:55:14.587217+00
d322fe534f8874c1921add37,689b9f99c1b64df4,187,6,2024-10-19 12:02:43.445227+00
8176abf16ba6b9167e4c0391,689b9f99c1b64df4,67,10,2024-10-20 18:14:01.44459+00
25bebd873dbe331e0d8b80b9,689b9f99c1b64df4,123,8,2024-11-07 16:36:30.973342+00
440a775ad278204af73d344f,ba61ced85f511918,187,8,2024-11-07 13:42:58.146893+00
bad0f9ee17bdd8341a33412e,ba61ced85f511918,67,2,2024-10-27 06:45:38.879395+00
03c6f9b96854ecd212c3f495,ba61ced85f511918,123,6,2024-10-27 16:59:59.903754+00
7c2a35e9a683a7d839eed349,ca151fc36afea469,187,9,2024-10-19 09:39:28.813784+00
691181a112942273912c149b,ca151fc36afea469,67,5,2024-10-23 01:08:43.870104+00
1529b8e7daa1b5364510449c,ca151fc36afea469,123,3,2024-11-09 08:28:53.66665+00
0b71c58bd7055a3e03f822e7,5de80e9e07254b9b,187,3,2024-10-27 05:15:40.624883+00
4d78365406b3eda12dcdd83a,5de80e9e07254b9b,67,8,2024-10-17 02:22:04.122205+00
4f1f3b18d06d6f10e5e2a08a,5de80e9e07254b9b,123,8,2024-10-22 20:23:32.632008+00
153ee9c24317017f92bb4e97,92e10682c9ceb582,187,6,2024-10-25 07:46:49.13559+00
51a6bf52e6fbbbaebcb06c08,92e10682c9ceb582,67,6,2024-10-11 09:29:42.378844+00
3a1654d22d74071cfa22ce03,92e10682c9ceb582,123,7,2024-10-27 09:07:05.044106+00
1ed4ebb23a495fb63feb575a,a848e2ac9fb479d9,187,6,2024-11-03 15:18:01.459014+00
3cf1b960d8b691c1bf63d8db,a848e2ac9fb479d9,67,3,2024-11-03 08:55:02.481099+00
8a7c59990c33d87a9b2cb4eb,a848e2ac9fb479d9,123,6,2024-10-23 02:50:44.731113+00
2ec0ac969fa25f749158eb35,bf962363b0981c82,187,1,2024-10-17 05:48:45.665602+00
23dadb02f431eec50619b11f,bf962363b0981c82,67,2,2024-10-21 04:32:25.501047+00
beb5245ba65b98b06d1f83bd,bf962363b0981c82,123,9,2024-10-23 06:50:56.836405+00
3af33733a3c9a85130496861,c21741ccdf05e679,187,8,2024-11-06 19:44:18.093346+00
d66ee0e6ec3e1e9cb2a1e904,c21741ccdf05e679,67,9,2024-10-14 18:15:53.315468+00
e957cef9ac830c860457f58b,c21741ccdf05e679,123,9,2024-10-29 00:18:56.57775+00
7dc44538b69d13989c054fae,3bf27c5fdfc6cf69,187,8,2024-11-05 12:01:24.305128+00
2bc1564139a51b3a31a4a1ba,3bf27c5fdfc6cf69,67,3,2024-11-05 09:54:43.384335+00
bbe3aaaf33823a7111c6a8a4,3bf27c5fdfc6cf69,123,9,2024-11-09 05:33:01.467355+00
9ba7cde24cfba6e38caeb1fb,6acef9dc9a2b7050,187,5,2024-11-03 04:28:22.530496+00
10ebb59ac287f4b4f39ed767,6acef9dc9a2b7050,67,8,2024-10-14 10:44:53.106833+00
6290d19fcacb726a14667cc4,6acef9dc9a2b7050,123,1,2024-10-15 06:13:30.242073+00
a95171f68eb72eb1eda4295a,3f7acafec49c8e6e,187,9,2024-11-09 04:40:23.558978+00
937b500c61a7e69e9c6152cc,3f7acafec49c8e6e,67,1,2024-11-09 00:58:30.021718+00
61fd9daabb33a355e87ea0cd,3f7acafec49c8e6e,123,9,2024-10-15 04:03:21.620411+00
01fd31622069a49fac11d4bc,e9125ee829e9daf6,187,9,2024-11-03 04:36:45.133327+00
84117b89450e8ea567ec0587,e9125ee829e9daf6,67,2,2024-11-01 16:27:33.703092+00
6ddddc5c51dc0261bed18187,e9125ee829e9daf6,123,8,2024-10-21 19:28:50.344581+00
6e28c389e619c92ff731e146,6123085785a16493,187,8,2024-10-14 22:26:07.731544+00
353e51ac73e6469a69f8f6da,6123085785a16493,67,8,2024-10-16 16:50:00.564347+00
d8204228d404df38de97d2b3,6123085785a16493,123,3,2024-10-26 00:07:08.556775+00
b42a539d3f77680559385ca7,aecd2e1c0a85fb55,187,5,2024-10-31 13:10:45.957214+00
5fc8d7e1b615b83fee2c9687,aecd2e1c0a85fb55,67,1,2024-11-07 11:10:03.089547+00
e18b70afa177ee1a492c6ef2,aecd2e1c0a85fb55,123,1,2024-10-21 02:01:33.762614+00
b0b9a5eee0c365dc5f3865c1,fd4a326a6a810cf3,187,8,2024-10-12 02:51:31.79784+00
4bdc58ba5317045153ee6dda,fd4a326a6a810cf3,67,10,2024-10-12 02:45:06.498335+00
fbdc9587b4b51c9c69c3f8ac,fd4a326a6a810cf3,123,2,2024-10-16 06:26:18.228884+00
c115059fdb362597eb6db089,b878069b8cb781e5,187,10,2024-11-01 20:22:54.519663+00
01453924e6507024a5740539,b878069b8cb781e5,67,9,2024-10-28 18:23:08.653136+00
28f29992c47b65322cc20ea6,b878069b8cb781e5,123,7,2024-10-11 21:57:06.071305+00
7b3ee1e1d2731993760a0e58,358b0b5aab33efd3,187,1,2024-10-26 00:26:00.674451+00
3b7c1d0574bef86160943a63,358b0b5aab33efd3,67,10,2024-10-29 13:42:37.061183+00
482ab1753a5b9dd82f425e08,358b0b5aab33efd3,123,8,2024-10-19 23:39:12.760033+00
8cde7126405dc4ea33256dc3,8a00d629fe26f1e5,187,9,2024-11-07 01:10:53.963534+00
9936d99ff52953292dcd4d73,8a00d629fe26f1e5,67,5,2024-10-18 07:28:38.940249+00
b17da0fc2ca8c631f3d508a2,8a00d629fe26f1e5,123,9,2024-10-29 07:06:53.359365+00
05298b0301c442e36aeac158,968633322c5ff280,187,2,2024-11-06 06:22:58.7211+00
356c31e99d3c5ca25f0ea5d9,968633322c5ff280,67,8,2024-10-20 11:37:57.625273+00
a44d4026cf4edc9736d3d453,968633322c5ff280,123,7,2024-10-21 02:28:31.05517+00
80faa711daecfa3cab507af7,81d72650d6515e6d,187,9,2024-11-05 05:33:54.154596+00
29e7f6953c1efc0afadc7964,81d72650d6515e6d,67,1,2024-10-30 10:49:31.666966+00
a6757369a07f39c893ed2c10,81d72650d6515e6d,123,10,2024-10-15 03:23:27.222487+00
d4e534698cec5d494a936978,2cca4603c241d1a6,187,6,2024-11-07 23:47:13.113316+00
26332a81e778a1bc6b131c83,2cca4603c241d1a6,67,8,2024-11-04 16:05:57.459027+00
1b3c55d4c3f23a907ca5ad7a,2cca4603c241d1a6,123,5,2024-11-04 18:00:39.675386+00
83ad3db314a49805dc42e8fb,88bf1e77a976097d,187,6,2024-10-15 05:35:50.031477+00
4e6cf1ccab876d971e27174f,88bf1e77a976097d,67,10,2024-10-19 00:25:05.70664+00
bda54871461a5288aed7937b,88bf1e77a976097d,123,2,2024-10-30 05:14:28.155538+00
38c5b71517eacc3f4337a31d,00847964fa97e3dc,187,7,2024-11-09 04:39:12.076198+00
65fa9497b42580f79ecea58f,00847964fa97e3dc,67,9,2024-10-30 07:56:06.828214+00
81531f6eeb7f374966c28f51,00847964fa97e3dc,123,9,2024-10-14 20:48:06.298265+00
1492d768dbdbfd4a6da02d5f,1115ddb83b2aefb2,187,2,2024-10-22 19:53:38.146453+00
1cef62987b7fcb319dab3aae,1115ddb83b2aefb2,67,4,2024-10-29 12:46:34.759875+00
240282e55c7c86fd4a28844c,1115ddb83b2aefb2,123,2,2024-10-12 01:41:17.998832+00
dc1c8e0df33b34b5a91e52c5,10ed334b4d3eddfe,187,10,2024-10-29 00:28:29.017987+00
8cc5eb5e07ea2d5d3de86153,10ed334b4d3eddfe,67,10,2024-11-01 02:25:55.614754+00
54e70b1ac7252cd6dd836d01,10ed334b4d3eddfe,123,9,2024-10-15 02:37:33.716036+00
71dc909a36e084a0803eb477,1fec9aa31116bab4,187,3,2024-11-01 02:15:50.607236+00
c1bf86517a8f5e832d108c16,1fec9aa31116bab4,67,7,2024-10-31 05:49:08.301673+00
338975721a6f51567f5e639a,1fec9aa31116bab4,123,5,2024-10-19 23:47:22.787188+00
7a6d8c72fd403e88e0ea0a42,27548f03c22ec582,187,6,2024-10-19 04:48:53.860838+00
60bb0c647bc2d08ee3423bea,27548f03c22ec582,67,10,2024-10-28 08:39:51.058751+00
8e4267ca615ed5c99161b976,27548f03c22ec582,123,8,2024-10-11 06:15:52.296633+00
67bdcaaa30236585f9d6853f,1a9c63d9b6f84dd8,187,5,2024-10-14 04:22:53.527781+00
1f2d08af2c78a6bb1d3dd1e9,1a9c63d9b6f84dd8,67,1,2024-11-01 05:18:18.771517+00
6d98a739f85f1e91d2e18c32,1a9c63d9b6f84dd8,123,5,2024-10-21 23:36:35.95176+00
a18cbe3703c0364097ad3094,92691aef9de0d6c6,187,8,2024-10-15 17:29:06.838559+00
4e5d42d07dec0f39172229b0,92691aef9de0d6c6,67,1,2024-11-08 02:42:07.652415+00
f8fe17cd14d3ff4ac08e0103,92691aef9de0d6c6,123,9,2024-11-04 14:31:14.284912+00
f8cbeecc6a718b0a2b2aea1a,8f6c0bb2cf7b4eeb,187,10,2024-10-14 19:31:45.915964+00
65d8f584bd7e33f51c4d03e3,8f6c0bb2cf7b4eeb,67,10,2024-10-26 08:09:30.812427+00
22c626bffe9f662160a57bed,8f6c0bb2cf7b4eeb,123,7,2024-11-04 21:15:36.789277+00
4804ab993fb48dff4feebcbb,828f219640696883,187,8,2024-11-02 13:26:18.784759+00
c3de67070717c67ae5382f12,828f219640696883,67,9,2024-10-31 12:17:47.389213+00
7839eb33008013a44afec5c9,828f219640696883,123,9,2024-10-22 06:46:28.901993+00
a7cb18a8006a29b55be96ea4,ccbf95790aace4d0,187,5,2024-10-14 11:57:58.150315+00
3e991be7cc18a83d432a7a4b,ccbf95790aace4d0,67,5,2024-10-11 10:42:50.354999+00
1ebae14690c52af4ab7e5678,ccbf95790aace4d0,123,8,2024-10-16 07:39:07.74192+00
703d8b0b83bf2be7b2cac6d9,927d792c5c38cd25,187,9,2024-10-20 14:56:44.858604+00
f1ca908d3f1a7c9b8e594bc6,927d792c5c38cd25,67,6,2024-10-10 18:51:58.492846+00
de6fc8200bad8b6bdfd57f52,927d792c5c38cd25,123,1,2024-10-21 23:43:12.021501+00
c6bcb6ed49d1060d304807b7,0da413a01c7c13cb,187,8,2024-10-10 12:26:11.879242+00
37c2399a25ba6c6317b26b66,0da413a01c7c13cb,67,10,2024-10-18 05:46:42.04445+00
f5410ac3272457a95d2eb5cd,0da413a01c7c13cb,123,10,2024-10-18 11:44:01.216482+00
a2c59e0d750ec81c03f2d677,811fe06b5789a40b,187,3,2024-10-26 14:14:40.527748+00
659e96e4bfedc8f1658b31c0,811fe06b5789a40b,67,1,2024-10-10 12:21:21.064664+00
3cf2c3492c69a3cb18635b6f,811fe06b5789a40b,123,1,2024-11-06 22:15:11.624115+00
b08ed267aac8edea5d3d4a99,b1cd3eb7a3f02c1f,187,6,2024-11-04 23:08:52.829066+00
df9f4fb83123809823eb329a,b1cd3eb7a3f02c1f,67,10,2024-10-17 05:21:27.250772+00
adf29ea0033d511fe7d18010,b1cd3eb7a3f02c1f,123,3,2024-10-12 14:52:55.395095+00
a77f4c43188269cbd59e50c5,83a72f972bde5cd7,187,9,2024-10-22 05:59:36.322524+00
e7e3e236650fbd81472b492a,83a72f972bde5cd7,67,4,2024-10-21 10:00:34.0287+00
959d08a9af9417c94735e165,83a72f972bde5cd7,123,4,2024-10-11 11:14:06.174491+00
7dea5b5e720da410065de68f,7dc435146643bcd6,187,2,2024-10-28 04:03:29.03799+00
a93f8ad4b528adc3c167ffc0,7dc435146643bcd6,67,9,2024-10-19 04:49:22.88701+00
ab41beb725c92e8e0fc63473,7dc435146643bcd6,123,8,2024-10-25 15:00:53.452105+00
ba028adf8a282950ac2f0170,e723629c23872236,187,10,2024-10-27 23:08:47.398181+00
071150935ad4d557107bb19e,e723629c23872236,67,10,2024-10-20 05:04:05.713782+00
76ce6ae8959a579f605cb8af,e723629c23872236,123,3,2024-10-20 20:45:48.327016+00
e0f2f63c666620080a55f421,dd5022b24d1a52c0,187,7,2024-10-27 19:47:28.294613+00
7f72cbc20c94db5754b42a5d,dd5022b24d1a52c0,67,2,2024-11-01 04:11:51.563108+00
a17d3083a6c5eb735f62f9cb,dd5022b24d1a52c0,123,9,2024-10-10 12:18:12.662843+00
19c41c5dac6a56cd32e612f6,c14c04847e8332da,187,6,2024-10-28 14:02:11.724836+00
76b117e59bc46d4e82df0242,c14c04847e8332da,67,5,2024-11-02 00:13:27.231922+00
f66b1b2ef51aa21f28a24e2e,c14c04847e8332da,123,2,2024-10-20 12:11:15.481061+00
0caf314ca2484ff5668b774b,a61693f68be21808,187,5,2024-10-31 19:37:02.881148+00
2ea6f7374ec5b566700e0702,a61693f68be21808,67,7,2024-10-16 21:40:42.960436+00
cdd52bf97435a90b8d0b5a2b,a61693f68be21808,123,7,2024-10-24 12:03:59.854038+00
f8f512905fcb02c04d077400,8ada3c02d44f7965,187,2,2024-10-13 05:29:57.009522+00
7308e3f8716916673fe3895c,8ada3c02d44f7965,67,6,2024-10-17 08:43:42.101008+00
87f67e1cdf46ba14f20a0217,8ada3c02d44f7965,123,6,2024-11-06 05:07:22.572657+00
cedc318a1554b5056a2c034e,826b14a2384bddfa,187,3,2024-11-05 15:43:54.148744+00
fd21e59d9b3c0709172d05c8,826b14a2384bddfa,67,7,2024-10-30 21:58:40.708918+00
65775402feee9c9353afc962,826b14a2384bddfa,123,9,2024-11-01 15:18:47.094504+00
fc0238ce50af99dba879acaf,7fecf4ede036c8bf,187,3,2024-10-18 11:55:11.921724+00
6d4ebd4ab4307e1ad780810b,7fecf4ede036c8bf,67,2,2024-10-15 23:19:18.989619+00
09b3f6f670d9ef70c7e42ecd,7fecf4ede036c8bf,123,10,2024-11-01 15:05:42.97304+00
511f57d530a0d42a046939dc,99deeefa8a2e806c,187,8,2024-10-21 07:18:45.890667+00
d6a31bac0b3bad0af237dd22,99deeefa8a2e806c,67,3,2024-11-03 15:25:20.658289+00
a586d2db6365f0838c6ed2ed,99deeefa8a2e806c,123,4,2024-11-02 20:48:35.541089+00
d2a76bb288e82e686944aaf2,38f245809320cec1,187,7,2024-10-14 19:07:03.568034+00
26cdd1b5f42b38ef794d120a,38f245809320cec1,67,5,2024-10-26 16:00:42.743834+00
9a5f52bb8fd4e6c24669361d,38f245809320cec1,123,1,2024-10-11 17:15:21.993684+00
9bb5692514293277f4de0009,2bf15abcddaccd6d,187,8,2024-10-20 18:08:53.833636+00
152f0c0ea3915e41e3f31afd,2bf15abcddaccd6d,67,3,2024-11-07 09:41:10.841401+00
e5fa623f76ee49cea55df321,2bf15abcddaccd6d,123,5,2024-10-19 13:40:49.914449+00
a3e04e73ea2fd42663b7658a,9b2589ec7d941e10,187,10,2024-11-07 14:57:34.672462+00
7737c37f63260b1bbdb5c945,9b2589ec7d941e10,67,1,2024-10-12 16:38:04.55887+00
d7b993d6163097d5909d292e,9b2589ec7d941e10,123,10,2024-10-21 00:49:20.092713+00
321c7ae2250c51f1ecb469b5,ee41d83d0e4edf42,187,3,2024-10-14 23:55:07.101949+00
a5567dbb66a3a68801980dad,ee41d83d0e4edf42,67,9,2024-10-30 13:32:27.378681+00
c74987f813e3bc96d7fb1782,ee41d83d0e4edf42,123,8,2024-11-02 16:52:17.021948+00
cf08a51f6347588f3fb85f70,1f64d519ea5a315c,187,6,2024-10-26 06:00:04.789251+00
0aa452db169f998520441238,1f64d519ea5a315c,67,8,2024-11-09 03:10:13.333482+00
1fd0b2af7c95d50a93ebd2b1,1f64d519ea5a315c,123,5,2024-11-05 03:59:04.985856+00
d1a2acb4d141a746a368a7b6,9d3371c09366ceac,187,1,2024-11-02 23:03:14.117364+00
70facbde85d180856d099785,9d3371c09366ceac,67,5,2024-11-09 05:41:24.23045+00
90f6ee3f9fc6ba51bb9ca9ba,9d3371c09366ceac,123,9,2024-11-01 20:56:46.748903+00
06bb5e737b50272a26662ecc,65afe63dbc8798a3,187,8,2024-10-27 13:19:30.942647+00
781b45583dba4bf09a28b58f,65afe63dbc8798a3,67,7,2024-11-08 18:54:02.277016+00
f405d99b98b28bd547422de3,65afe63dbc8798a3,123,10,2024-11-09 11:22:58.879256+00
264b823bdafd56fdd1003976,78ab40d54b8c978f,187,10,2024-11-05 13:14:01.875688+00
8ed5d158d94b7b6b11188eff,78ab40d54b8c978f,67,5,2024-10-14 13:55:09.312889+00
3739057130d5f2e66879c708,78ab40d54b8c978f,123,4,2024-10-29 09:55:30.402244+00
3da8275e0df75afe96d37df4,92b59a1f14d87b9c,187,9,2024-10-22 15:33:52.008434+00
c84bb12074db9aad3ee7c99e,92b59a1f14d87b9c,67,8,2024-10-29 04:02:32.379693+00
6dd7a9bc8703c4df45a2aa7f,92b59a1f14d87b9c,123,5,2024-10-11 23:36:28.306498+00
746948c3ea49fb52aab00711,f74621928adddc9c,187,8,2024-10-28 19:04:41.396258+00
8265fefd50f497768fb352c6,f74621928adddc9c,67,6,2024-10-11 10:40:00.271119+00
f2ed652cecbaa3c508be830a,f74621928adddc9c,123,6,2024-10-20 21:52:59.042212+00
78b02bac99e9f136fa7afd08,d27c251cd855e1e8,187,2,2024-11-03 17:45:55.107353+00
b0e1e3426f3f19f9326e9310,d27c251cd855e1e8,67,7,2024-10-23 12:59:18.525356+00
b621db10d66234bc0c1d38da,d27c251cd855e1e8,123,6,2024-10-30 03:30:42.224621+00
89ece5df64a148fd220c2b47,b86fc100c76ba0a2,187,10,2024-11-07 03:40:50.243949+00
d2f6405c58aca509e0c2c20e,b86fc100c76ba0a2,67,4,2024-11-09 09:16:18.662147+00
d1a699fdd66e290ccd466048,b86fc100c76ba0a2,123,5,2024-11-06 18:51:55.751476+00
66c30181ed457ab8bda20233,4ab03c0f8f9d46c8,187,6,2024-10-30 20:16:08.426195+00
46a679e868987aef849286e2,4ab03c0f8f9d46c8,67,5,2024-10-17 14:54:57.941649+00
83717bd165f322d9b7d8cdf5,4ab03c0f8f9d46c8,123,6,2024-10-27 03:41:57.586835+00
b3bff4872a1b78f48a8f562a,277e307174d6b29f,187,6,2024-11-05 12:31:54.766728+00
da160282d6ebfba4d5f6e935,277e307174d6b29f,67,9,2024-11-03 10:04:55.117429+00
c317bb295f5a2f8a67b78dfb,277e307174d6b29f,123,7,2024-11-01 15:13:50.106181+00
2c89d27d7c519332680ba324,2c792daf1df1bbfb,187,5,2024-10-19 11:03:02.17173+00
353f93083a75830393958f74,2c792daf1df1bbfb,67,10,2024-10-29 13:58:06.09781+00
5bb2599282c09ba5e826bcf5,2c792daf1df1bbfb,123,2,2024-10-20 23:40:28.355249+00
8b7ee25ae0caca8927fa7f2f,2c50ed479f22762d,187,5,2024-10-30 04:04:34.711007+00
57915227887e7a3177f9f772,2c50ed479f22762d,67,9,2024-10-24 13:28:29.83371+00
b8d048b72633ed028ea2b95a,2c50ed479f22762d,123,1,2024-11-01 10:23:57.128153+00
480bb47321f870d4afb176fc,51dbed73c601efd1,187,6,2024-10-25 23:40:31.774288+00
faf3ce88dc991ca9859bdbf2,51dbed73c601efd1,67,3,2024-11-05 01:10:07.735861+00
48a96a7bc828130982c360a3,51dbed73c601efd1,123,7,2024-10-11 20:53:45.335146+00
8cfeeda7276d88809c978767,9ad8c8b2529d8874,187,7,2024-11-06 12:07:02.369738+00
f4abcbef5fe639b2fe805294,9ad8c8b2529d8874,67,1,2024-10-14 07:22:50.899395+00
23f431d372c6190fd6826fe5,9ad8c8b2529d8874,123,7,2024-11-03 15:28:09.725237+00
ed6beb778d8a93e4716561fe,5dbf1185acc59f84,187,2,2024-10-25 18:39:46.181964+00
d4af9794febc75da30b43b1b,5dbf1185acc59f84,67,7,2024-10-18 20:05:47.96678+00
59a6ac6c5cc8daf797040be8,5dbf1185acc59f84,123,4,2024-10-22 20:26:20.332955+00
695173b0b0b38f35efaca28f,033ad4adb1421097,187,3,2024-10-23 10:08:07.883704+00
a82b83cc96d4cd071689adfd,033ad4adb1421097,67,8,2024-11-05 09:16:18.347127+00
24b93bd80b90e2837e5cfff6,033ad4adb1421097,123,10,2024-11-03 11:30:27.474226+00
38319301f2a1708028667cd7,9f87f806bce04738,187,8,2024-11-07 21:05:39.200875+00
e7ada0ac1e2c787dbfcf2b70,9f87f806bce04738,67,1,2024-10-21 23:12:20.785674+00
9fc7bdeb5cad020245240e46,9f87f806bce04738,123,9,2024-11-02 01:21:28.106015+00
0ff5e03dc899b9b5d8acaa04,14d6b867568d7f4d,187,9,2024-11-02 13:08:31.850588+00
bbfdc9712f748b0d23a9925e,14d6b867568d7f4d,67,8,2024-10-19 18:25:04.227208+00
bb2cb7bec30ea4d75a3bde2b,14d6b867568d7f4d,123,5,2024-11-05 01:18:04.230423+00
131c55aa4cfe6d4bfb71df0a,920ba35c48f765b0,187,5,2024-10-14 23:23:02.235361+00
a357164110f7c29c47905f8d,920ba35c48f765b0,67,10,2024-10-30 18:16:47.067098+00
0872e65ecc530e925fd54c28,920ba35c48f765b0,123,7,2024-10-30 01:05:26.1077+00
c46a827e547f78c9a2d3fd51,3211f5105dfbb6e4,187,7,2024-10-11 19:21:50.036996+00
41087e828cf0dc78592c4592,3211f5105dfbb6e4,67,4,2024-10-16 20:38:45.413782+00
e1c340c309233febf49940ab,3211f5105dfbb6e4,123,5,2024-11-09 07:01:46.36893+00
36255766ba450ba3d6b9c740,df2260eedfcdf804,187,10,2024-10-17 13:29:54.425027+00
6ca297bcaab6276b5faf04b8,df2260eedfcdf804,67,4,2024-10-24 09:24:41.331327+00
f7eabf457a18a1b99a803044,df2260eedfcdf804,123,4,2024-11-06 04:25:04.982483+00
dd25d9f0f9102a698c96b3f0,272a711c87af7318,187,1,2024-10-28 07:33:25.558749+00
ae5122bd3584227d8ff41dc9,272a711c87af7318,67,9,2024-11-07 20:14:19.082998+00
3e6973dc77ae2ea7633ebea2,272a711c87af7318,123,7,2024-10-15 06:43:21.209809+00
df6164cf615c459477945a6a,927a834e3cd18468,187,9,2024-10-31 09:36:50.207492+00
